%eval_id interface x1             x2             obj_fn         
151      APPROX_INTERFACE_1 -1.163872843   0.8119486074   -0.2185107097  
152      APPROX_INTERFACE_1 -1.163874007   0.8119494194   -0.2185107097  
153      APPROX_INTERFACE_1 -1.163874007   0.8119477955   -0.2185107097  
154      APPROX_INTERFACE_1 -1.163879298   0.8108306928   -0.2184982507  
155      APPROX_INTERFACE_1 -1.16387406    0.8119374283   -0.2185107085  
156      APPROX_INTERFACE_1 -1.163874007   0.8119486068   -0.2185107097  
157      APPROX_INTERFACE_1 -1.163874007   0.8119486068   -0.2170987004  
158      APPROX_INTERFACE_1 -1.163874007   0.8119486068   -0.2170987004  
159      APPROX_INTERFACE_1 -1.163875171   0.8119486068   -0.2170987322  
160      APPROX_INTERFACE_1 -1.163872843   0.8119486068   -0.2170986685  
161      APPROX_INTERFACE_1 -1.163874007   0.8119494187   -0.2170988231  
162      APPROX_INTERFACE_1 -1.163874007   0.8119477948   -0.2170985777  
163      APPROX_INTERFACE_1 -1.172926154   0.8619486068   -0.2170461858  
164      APPROX_INTERFACE_1 -1.168369836   0.8367815503   -0.2166702577  
165      APPROX_INTERFACE_1 -1.165494451   0.8208992158   -0.2180788702  
166      APPROX_INTERFACE_1 -1.165495617   0.8208992158   -0.2180788981  
167      APPROX_INTERFACE_1 -1.165493286   0.8208992158   -0.2180788423  
168      APPROX_INTERFACE_1 -1.165494451   0.8209000367   -0.2180787332  
169      APPROX_INTERFACE_1 -1.165494451   0.8208983949   -0.2180790072  
170      APPROX_INTERFACE_1 -1.165495617   0.8208992158   -0.2180788981  
171      APPROX_INTERFACE_1 -1.165493286   0.8208992158   -0.2180788423  
172      APPROX_INTERFACE_1 -1.165494451   0.8209000367   -0.2180787332  
173      APPROX_INTERFACE_1 -1.165494451   0.8208983949   -0.2180790072  
174      APPROX_INTERFACE_1 -1.166955148   0.8181593025   -0.2182950164  
175      APPROX_INTERFACE_1 -1.16679645    0.8184569819   -0.2183016329  
176      APPROX_INTERFACE_1 -1.166746147   0.8185513383   -0.2183021303  
177      APPROX_INTERFACE_1 -1.166747314   0.8185513383   -0.2183021552  
178      APPROX_INTERFACE_1 -1.16674498    0.8185513383   -0.2183021054  
179      APPROX_INTERFACE_1 -1.166746147   0.8185521569   -0.2183021405  
180      APPROX_INTERFACE_1 -1.166746147   0.8185505198   -0.21830212    
181      APPROX_INTERFACE_1 -1.170641308   0.8208427015   -0.2181835649  
182      APPROX_INTERFACE_1 -1.167691097   0.8191072134   -0.2183149948  
183      APPROX_INTERFACE_1 -1.167651468   0.8190839012   -0.2183150248  
184      APPROX_INTERFACE_1 -1.167652635   0.8190839012   -0.2183150474  
185      APPROX_INTERFACE_1 -1.1676503     0.8190839012   -0.2183150021  
186      APPROX_INTERFACE_1 -1.167651468   0.8190847203   -0.2183149975  
187      APPROX_INTERFACE_1 -1.167651468   0.8190830821   -0.2183150519  
188      APPROX_INTERFACE_1 -1.173348265   0.8188532763   -0.2183967295  
189      APPROX_INTERFACE_1 -1.176877043   0.8187104199   -0.218410719   
190      APPROX_INTERFACE_1 -1.176874158   0.8187105367   -0.218410719   
191      APPROX_INTERFACE_1 -1.176875335   0.8187105367   -0.218410719   
192      APPROX_INTERFACE_1 -1.176872981   0.8187105367   -0.2184107191  
193      APPROX_INTERFACE_1 -1.176874158   0.8187113554   -0.218410718   
194      APPROX_INTERFACE_1 -1.176874158   0.818709718    -0.21841072    
195      APPROX_INTERFACE_1 -1.176985216   0.8122129173   -0.2173180599  
196      APPROX_INTERFACE_1 -1.176875268   0.8186455605   -0.2184106143  
197      APPROX_INTERFACE_1 -1.176874393   0.818696769    -0.2184107273  
198      APPROX_INTERFACE_1 -1.17687557    0.818696769    -0.2184107272  
199      APPROX_INTERFACE_1 -1.176873216   0.818696769    -0.2184107273  
200      APPROX_INTERFACE_1 -1.176874393   0.8186975877   -0.2184107272  
201      APPROX_INTERFACE_1 -1.176874393   0.8186959503   -0.2184107272  
202      APPROX_INTERFACE_1 -1.172194421   0.8182866345   -0.2183806092  
203      APPROX_INTERFACE_1 -1.176827593   0.8186926677   -0.2184107265  
204      APPROX_INTERFACE_1 -1.17685682    0.818695229    -0.2184107277  
205      APPROX_INTERFACE_1 -1.176857997   0.818695229    -0.2184107277  
206      APPROX_INTERFACE_1 -1.176855643   0.818695229    -0.2184107277  
207      APPROX_INTERFACE_1 -1.17685682    0.8186960477   -0.2184107278  
208      APPROX_INTERFACE_1 -1.17685682    0.8186944103   -0.2184107276  
209      APPROX_INTERFACE_1 -1.174508083   0.8193505564   -0.2183866371  
210      APPROX_INTERFACE_1 -1.176833333   0.8187017823   -0.2184107264  
211      APPROX_INTERFACE_1 -1.176851478   0.8186967197   -0.2184107278  
212      APPROX_INTERFACE_1 -1.176851478   0.8186967197   -0.2172204063  
213      APPROX_INTERFACE_1 -1.176851478   0.8186967197   -0.2172204063  
214      APPROX_INTERFACE_1 -1.176852654   0.8186967197   -0.2172162932  
215      APPROX_INTERFACE_1 -1.176850301   0.8186967197   -0.2172249954  
216      APPROX_INTERFACE_1 -1.176851478   0.8186975384   -0.2172183412  
217      APPROX_INTERFACE_1 -1.176851478   0.818695901    -0.2172236023  
218      APPROX_INTERFACE_1 -1.17350422    0.8157878376   -0.2173608615  
219      APPROX_INTERFACE_1 -1.175166956   0.817232813    -0.2172698681  
220      APPROX_INTERFACE_1 -1.168428872   0.8113771862   -0.2177219844  
221      APPROX_INTERFACE_1 -1.168430041   0.8113771862   -0.2177210492  
222      APPROX_INTERFACE_1 -1.168427704   0.8113771862   -0.2177188173  
223      APPROX_INTERFACE_1 -1.168428872   0.8113779976   -0.2177209303  
224      APPROX_INTERFACE_1 -1.168428872   0.8113763748   -0.2177201624  
225      APPROX_INTERFACE_1 -1.178114505   0.8153643678   -0.2178968653  
226      APPROX_INTERFACE_1 -1.173348944   0.8134025798   -0.217734645   
227      APPROX_INTERFACE_1 -1.193029229   0.8215041543   -0.2184828341  
228      APPROX_INTERFACE_1 -1.193030422   0.8215041543   -0.2184825663  
229      APPROX_INTERFACE_1 -1.193028036   0.8215041543   -0.218481858   
230      APPROX_INTERFACE_1 -1.193029229   0.8215049758   -0.2184811527  
231      APPROX_INTERFACE_1 -1.193029229   0.8215033328   -0.2184793494  
232      APPROX_INTERFACE_1 -1.193412888   0.8219780472   -0.2184659416  
233      APPROX_INTERFACE_1 -1.19321608    0.8217349513   -0.218474062   
234      APPROX_INTERFACE_1 -1.193105667   0.8215985695   -0.2184809148  
235      APPROX_INTERFACE_1 -1.193030422   0.8215041543   -0.2184825663  
236      APPROX_INTERFACE_1 -1.193028036   0.8215041543   -0.218481858   
237      APPROX_INTERFACE_1 -1.193029229   0.8215049758   -0.2184811527  
238      APPROX_INTERFACE_1 -1.193029229   0.8215033328   -0.2184793494  
239      APPROX_INTERFACE_1 -1.19311689    0.8218282733   -0.2184926965  
240      APPROX_INTERFACE_1 -1.193074222   0.8216705115   -0.2184872098  
241      APPROX_INTERFACE_1 -1.193254194   0.8223359405   -0.2185045275  
242      APPROX_INTERFACE_1 -1.193255387   0.8223359405   -0.2185058541  
243      APPROX_INTERFACE_1 -1.193253001   0.8223359405   -0.2185099713  
244      APPROX_INTERFACE_1 -1.193254194   0.8223367628   -0.2185060564  
245      APPROX_INTERFACE_1 -1.193254194   0.8223351181   -0.2185047019  
246      APPROX_INTERFACE_1 -1.193250129   0.8223539561   -0.2185079448  
247      APPROX_INTERFACE_1 -1.193251784   0.8223466183   -0.2185104525  
248      APPROX_INTERFACE_1 -1.193251851   0.8223463249   -0.2185078955  
249      APPROX_INTERFACE_1 -1.193252978   0.8223466183   -0.2185068307  
250      APPROX_INTERFACE_1 -1.193250591   0.8223466183   -0.2185071058  
251      APPROX_INTERFACE_1 -1.193251784   0.8223474406   -0.2185066425  
252      APPROX_INTERFACE_1 -1.193251784   0.8223457959   -0.2185068065  
253      APPROX_INTERFACE_1 -1.193128279   0.8222702682   -0.2185160385  
254      APPROX_INTERFACE_1 -1.193168824   0.8222953327   -0.2185144179  
255      APPROX_INTERFACE_1 -1.192836981   0.8220901904   -0.2185355209  
256      APPROX_INTERFACE_1 -1.192838173   0.8220901904   -0.21853604    
257      APPROX_INTERFACE_1 -1.192835788   0.8220901904   -0.2185389099  
258      APPROX_INTERFACE_1 -1.192836981   0.8220910125   -0.2185344779  
259      APPROX_INTERFACE_1 -1.192836981   0.8220893683   -0.2185331151  
260      APPROX_INTERFACE_1 -1.192824662   0.8220986776   -0.2185363738  
261      APPROX_INTERFACE_1 -1.192830571   0.8220946064   -0.2185378121  
262      APPROX_INTERFACE_1 -1.192833117   0.8220928521   -0.2185369345  
263      APPROX_INTERFACE_1 -1.192831764   0.8220946064   -0.2185365827  
264      APPROX_INTERFACE_1 -1.192829378   0.8220946064   -0.2185366525  
265      APPROX_INTERFACE_1 -1.192830571   0.8220954285   -0.218534402   
266      APPROX_INTERFACE_1 -1.192830571   0.8220937843   -0.2185377732  
267      APPROX_INTERFACE_1 -1.192773938   0.8220847558   -0.2185430431  
268      APPROX_INTERFACE_1 -1.192793343   0.8220881311   -0.2185423688  
269      APPROX_INTERFACE_1 -1.192772415   0.822084491    -0.2185394475  
270      APPROX_INTERFACE_1 -1.19277513    0.8220847558   -0.2185420181  
271      APPROX_INTERFACE_1 -1.192772745   0.8220847558   -0.2185433966  
272      APPROX_INTERFACE_1 -1.192773938   0.8220855779   -0.2185426676  
273      APPROX_INTERFACE_1 -1.192773938   0.8220839337   -0.2185422596  
274      APPROX_INTERFACE_1 -1.192739914   0.8220936001   -0.2185450751  
275      APPROX_INTERFACE_1 -1.192755182   0.8220896313   -0.218544698   
276      APPROX_INTERFACE_1 -1.192740935   0.8220933346   -0.2185449988  
277      APPROX_INTERFACE_1 -1.192741107   0.8220936001   -0.2185452066  
278      APPROX_INTERFACE_1 -1.192738721   0.8220936001   -0.2185436997  
279      APPROX_INTERFACE_1 -1.192739914   0.8220944222   -0.218544545   
280      APPROX_INTERFACE_1 -1.192739914   0.822092778    -0.2185433014  
281      APPROX_INTERFACE_1 -1.19275413    0.822110621    -0.2185441314  
282      APPROX_INTERFACE_1 -1.192746728   0.8221017583   -0.2185450158  
283      APPROX_INTERFACE_1 -1.192742817   0.8220970755   -0.2185456056  
284      APPROX_INTERFACE_1 -1.192744009   0.8220970755   -0.2185426297  
285      APPROX_INTERFACE_1 -1.192741624   0.8220970755   -0.218542758   
286      APPROX_INTERFACE_1 -1.192742817   0.8220978976   -0.2185444422  
287      APPROX_INTERFACE_1 -1.192742817   0.8220962534   -0.2185461824  
288      APPROX_INTERFACE_1 -1.192836399   0.8220716712   -0.2185366142  
289      APPROX_INTERFACE_1 -1.192775969   0.822088076    -0.2185427881  
290      APPROX_INTERFACE_1 -1.19275306    0.8220942948   -0.2185462128  
291      APPROX_INTERFACE_1 -1.192754253   0.8220942948   -0.2185429441  
292      APPROX_INTERFACE_1 -1.192751867   0.8220942948   -0.2185453753  
293      APPROX_INTERFACE_1 -1.19275306    0.8220951169   -0.2185439531  
294      APPROX_INTERFACE_1 -1.19275306    0.8220934727   -0.2185427338  
